-------------------------------Rules------------------------------
R 1:                1 ==> 2
R4085:                1, 2, 4, 5, 8, 9 ==> 3, 7
R4086:                1, 2, 4, 5, 7, 9 ==> 3, 8
R4087:                1, 2, 3, 7, 8, 9 ==> 4, 5
R4088:                1, 2, 3, 5, 8, 9 ==> 4, 7
R4089:                1, 2, 3, 5, 7, 9 ==> 4, 8
R4090:                1, 2, 3, 5, 7, 8 ==> 4, 9
R4091:                1, 2, 3, 4, 8, 9 ==> 5, 7
R4092:                1, 2, 3, 4, 7, 9 ==> 5, 8
R4093:                1, 2, 3, 4, 7, 8 ==> 5, 9
R4094:                1, 2, 3, 4, 5, 7, 8 ==> 9
R4095:                1, 2, 3, 4, 5, 7, 9 ==> 8
R4096:                1, 2, 3, 4, 5, 8, 9 ==> 7
R4097:                1, 2, 3, 4, 7, 8, 9 ==> 5
R4098:                1, 2, 3, 5, 7, 8, 9 ==> 4
R4099:                1, 2, 4, 5, 7, 8, 9 ==> 3
R4100:                1, 3, 4, 5, 7, 8, 9 ==> 2
R4101:                2, 3, 4, 5, 7, 8, 9 ==> 1
R4102:                6, 7, 8, 9 ==> 1, 2, 3, 4
R4103:                4, 7, 8, 9 ==> 1, 2, 3, 6
R4104:                3, 7, 8, 9 ==> 1, 2, 4, 6
R4105:                2, 7, 8, 9 ==> 1, 3, 4, 6
R4106:                2, 6, 7, 9 ==> 1, 3, 4, 8
R4107:                2, 6, 7, 8 ==> 1, 3, 4, 9
R4108:                2, 4, 7, 9 ==> 1, 3, 6, 8
R4109:                1, 7, 8, 9 ==> 2, 3, 4, 6
R4110:                1, 6, 7, 8 ==> 2, 3, 4, 9
R4111:                4, 6, 7, 8, 9 ==> 1, 2, 3
R4112:                3, 6, 7, 8, 9 ==> 1, 2, 4
R4113:                3, 4, 7, 8, 9 ==> 1, 2, 6
R4114:                3, 4, 6, 7, 9 ==> 1, 2, 8
R4115:                3, 4, 6, 7, 8 ==> 1, 2, 9
R4116:                2, 6, 7, 8, 9 ==> 1, 3, 4
R4117:                2, 4, 7, 8, 9 ==> 1, 3, 6
R4118:                2, 4, 6, 8, 9 ==> 1, 3, 7
R4119:                2, 4, 6, 7, 9 ==> 1, 3, 8
R4120:                2, 4, 6, 7, 8 ==> 1, 3, 9
R4121:                2, 3, 7, 8, 9 ==> 1, 4, 6
R4122:                2, 3, 6, 7, 9 ==> 1, 4, 8
R4123:                2, 3, 6, 7, 8 ==> 1, 4, 9
R4124:                2, 3, 4, 7, 9 ==> 1, 6, 8
R4125:                1, 6, 7, 8, 9 ==> 2, 3, 4
R4126:                1, 4, 7, 8, 9 ==> 2, 3, 6
R4127:                1, 4, 6, 7, 9 ==> 2, 3, 8
R4128:                1, 4, 6, 7, 8 ==> 2, 3, 9
R4129:                1, 3, 7, 8, 9 ==> 2, 4, 6
R4130:                1, 3, 6, 7, 9 ==> 2, 4, 8
R4131:                1, 3, 6, 7, 8 ==> 2, 4, 9
R4132:                1, 3, 4, 7, 9 ==> 2, 6, 8
R4133:                1, 2, 7, 8, 9 ==> 3, 4, 6
R4134:                1, 2, 6, 7, 9 ==> 3, 4, 8
R4135:                1, 2, 6, 7, 8 ==> 3, 4, 9
R4136:                1, 2, 4, 7, 9 ==> 3, 6, 8
R4137:                1, 2, 3, 7, 9 ==> 4, 6, 8
R4138:                3, 4, 6, 7, 8, 9 ==> 1, 2
R4139:                2, 4, 6, 7, 8, 9 ==> 1, 3
R4140:                2, 3, 6, 7, 8, 9 ==> 1, 4
R4141:                2, 3, 4, 7, 8, 9 ==> 1, 6
R4142:                2, 3, 4, 6, 8, 9 ==> 1, 7
R4143:                2, 3, 4, 6, 7, 9 ==> 1, 8
R4144:                2, 3, 4, 6, 7, 8 ==> 1, 9
R4145:                1, 4, 6, 7, 8, 9 ==> 2, 3
R4146:                1, 3, 6, 7, 8, 9 ==> 2, 4
R4147:                1, 3, 4, 7, 8, 9 ==> 2, 6
R4148:                1, 3, 4, 6, 8, 9 ==> 2, 7
R4149:                1, 3, 4, 6, 7, 9 ==> 2, 8
R4150:                1, 3, 4, 6, 7, 8 ==> 2, 9
R4151:                1, 2, 6, 7, 8, 9 ==> 3, 4
R4152:                1, 2, 4, 7, 8, 9 ==> 3, 6
R4153:                1, 2, 4, 6, 8, 9 ==> 3, 7
R4154:                1, 2, 4, 6, 7, 9 ==> 3, 8
R4155:                1, 2, 4, 6, 7, 8 ==> 3, 9
R4156:                1, 2, 3, 7, 8, 9 ==> 4, 6
R4157:                1, 2, 3, 6, 7, 9 ==> 4, 8
R4158:                1, 2, 3, 6, 7, 8 ==> 4, 9
R4159:                1, 2, 3, 4, 8, 9 ==> 6, 7
R4160:                1, 2, 3, 4, 7, 9 ==> 6, 8
R4161:                1, 2, 3, 4, 6, 7, 8 ==> 9
R4162:                1, 2, 3, 4, 6, 7, 9 ==> 8
R4163:                1, 2, 3, 4, 6, 8, 9 ==> 7
R4164:                1, 2, 3, 4, 7, 8, 9 ==> 6
R4165:                1, 2, 3, 6, 7, 8, 9 ==> 4
R4166:                1, 2, 4, 6, 7, 8, 9 ==> 3
R4167:                1, 3, 4, 6, 7, 8, 9 ==> 2
R4168:                2, 3, 4, 6, 7, 8, 9 ==> 1
R4169:                6, 7, 8, 9 ==> 1, 2, 3, 5
R4170:                5, 7, 8, 9 ==> 1, 2, 3, 6
R4171:                5, 6, 7, 9 ==> 1, 2, 3, 8
R4172:                3, 7, 8, 9 ==> 1, 2, 5, 6
R4173:                3, 6, 7, 9 ==> 1, 2, 5, 8
R4174:                3, 6, 7, 8 ==> 1, 2, 5, 9
R4175:                3, 5, 7, 9 ==> 1, 2, 6, 8
R4176:                2, 7, 8, 9 ==> 1, 3, 5, 6
R4177:                2, 6, 7, 9 ==> 1, 3, 5, 8
R4178:                2, 6, 7, 8 ==> 1, 3, 5, 9
R4179:                2, 5, 7, 9 ==> 1, 3, 6, 8
R4180:                2, 3, 7, 9 ==> 1, 5, 6, 8
R4181:                1, 7, 8, 9 ==> 2, 3, 5, 6
R4182:                1, 6, 7, 9 ==> 2, 3, 5, 8
R4183:                1, 6, 7, 8 ==> 2, 3, 5, 9
R4184:                1, 5, 7, 9 ==> 2, 3, 6, 8
R4185:                1, 2, 7, 9 ==> 3, 5, 6, 8
R4186:                5, 6, 7, 8, 9 ==> 1, 2, 3
R4187:                3, 6, 7, 8, 9 ==> 1, 2, 5
R4188:                3, 5, 7, 8, 9 ==> 1, 2, 6
R4189:                3, 5, 6, 7, 9 ==> 1, 2, 8
R4190:                3, 5, 6, 7, 8 ==> 1, 2, 9
R4191:                2, 6, 7, 8, 9 ==> 1, 3, 5
R4192:                2, 5, 7, 8, 9 ==> 1, 3, 6
R4193:                2, 5, 6, 7, 9 ==> 1, 3, 8
R4194:                2, 5, 6, 7, 8 ==> 1, 3, 9
R4195:                2, 3, 7, 8, 9 ==> 1, 5, 6
R4196:                2, 3, 6, 7, 9 ==> 1, 5, 8
R4197:                2, 3, 6, 7, 8 ==> 1, 5, 9
R4198:                2, 3, 5, 7, 9 ==> 1, 6, 8
R4199:                1, 6, 7, 8, 9 ==> 2, 3, 5
R4200:                1, 5, 7, 8, 9 ==> 2, 3, 6
R4201:                1, 5, 6, 7, 9 ==> 2, 3, 8
R4202:                1, 5, 6, 7, 8 ==> 2, 3, 9
R4203:                1, 3, 7, 8, 9 ==> 2, 5, 6
R4204:                1, 3, 6, 7, 9 ==> 2, 5, 8
R4205:                1, 3, 6, 7, 8 ==> 2, 5, 9
R4206:                1, 3, 5, 7, 9 ==> 2, 6, 8
R4207:                1, 2, 7, 8, 9 ==> 3, 5, 6
R4208:                1, 2, 6, 7, 9 ==> 3, 5, 8
R4209:                1, 2, 6, 7, 8 ==> 3, 5, 9
R4210:                1, 2, 5, 7, 9 ==> 3, 6, 8
R4211:                1, 2, 3, 7, 9 ==> 5, 6, 8
R4212:                3, 5, 6, 7, 8, 9 ==> 1, 2
R4213:                2, 5, 6, 7, 8, 9 ==> 1, 3
R4214:                2, 3, 6, 7, 8, 9 ==> 1, 5
R4215:                2, 3, 5, 7, 8, 9 ==> 1, 6
R4216:                2, 3, 5, 6, 7, 9 ==> 1, 8
R4217:                2, 3, 5, 6, 7, 8 ==> 1, 9
R4218:                1, 5, 6, 7, 8, 9 ==> 2, 3
R4219:                1, 3, 6, 7, 8, 9 ==> 2, 5
R4220:                1, 3, 5, 7, 8, 9 ==> 2, 6
R4221:                1, 3, 5, 6, 7, 9 ==> 2, 8
R4222:                1, 3, 5, 6, 7, 8 ==> 2, 9
R4223:                1, 2, 6, 7, 8, 9 ==> 3, 5
R4224:                1, 2, 5, 7, 8, 9 ==> 3, 6
R4225:                1, 2, 5, 6, 8, 9 ==> 3, 7
R4226:                1, 2, 5, 6, 7, 9 ==> 3, 8
R4227:                1, 2, 5, 6, 7, 8 ==> 3, 9
R4228:                1, 2, 3, 7, 8, 9 ==> 5, 6
R4229:                1, 2, 3, 6, 7, 9 ==> 5, 8
R4230:                1, 2, 3, 6, 7, 8 ==> 5, 9
R4231:                1, 2, 3, 5, 8, 9 ==> 6, 7
R4232:                1, 2, 3, 5, 7, 9 ==> 6, 8
R4233:                1, 2, 3, 5, 7, 8 ==> 6, 9
R4234:                1, 2, 3, 5, 6, 7, 8 ==> 9
R4235:                1, 2, 3, 5, 6, 7, 9 ==> 8
R4236:                1, 2, 3, 5, 6, 8, 9 ==> 7
R4237:                1, 2, 3, 5, 7, 8, 9 ==> 6
R4238:                1, 2, 3, 6, 7, 8, 9 ==> 5
R4239:                1, 2, 5, 6, 7, 8, 9 ==> 3
R4240:                1, 3, 5, 6, 7, 8, 9 ==> 2
R4241:                2, 3, 5, 6, 7, 8, 9 ==> 1
R4242:                6, 7, 8, 9 ==> 1, 2, 4, 5
R4243:                5, 7, 8, 9 ==> 1, 2, 4, 6
R4244:                5, 6, 7, 9 ==> 1, 2, 4, 8
R4245:                4, 7, 8, 9 ==> 1, 2, 5, 6
R4246:                4, 5, 7, 9 ==> 1, 2, 6, 8
R4247:                2, 7, 8, 9 ==> 1, 4, 5, 6
R4248:                2, 6, 7, 9 ==> 1, 4, 5, 8
R4249:                2, 6, 7, 8 ==> 1, 4, 5, 9
R4250:                2, 5, 7, 9 ==> 1, 4, 6, 8
R4251:                2, 4, 7, 9 ==> 1, 5, 6, 8
R4252:                1, 7, 8, 9 ==> 2, 4, 5, 6
R4253:                1, 6, 7, 9 ==> 2, 4, 5, 8
R4254:                1, 6, 7, 8 ==> 2, 4, 5, 9
R4255:                1, 5, 7, 9 ==> 2, 4, 6, 8
R4256:                1, 2, 7, 9 ==> 4, 5, 6, 8
R4257:                5, 6, 7, 8, 9 ==> 1, 2, 4
R4258:                4, 6, 7, 8, 9 ==> 1, 2, 5
R4259:                4, 5, 7, 8, 9 ==> 1, 2, 6
R4260:                4, 5, 6, 7, 9 ==> 1, 2, 8
R4261:                2, 6, 7, 8, 9 ==> 1, 4, 5
R4262:                2, 5, 7, 8, 9 ==> 1, 4, 6
R4263:                2, 5, 6, 7, 9 ==> 1, 4, 8
R4264:                2, 5, 6, 7, 8 ==> 1, 4, 9
R4265:                2, 4, 7, 8, 9 ==> 1, 5, 6
R4266:                2, 4, 6, 8, 9 ==> 1, 5, 7
R4267:                2, 4, 6, 7, 9 ==> 1, 5, 8
R4268:                2, 4, 6, 7, 8 ==> 1, 5, 9
R4269:                2, 4, 5, 8, 9 ==> 1, 6, 7
R4270:                2, 4, 5, 7, 9 ==> 1, 6, 8
R4271:                1, 6, 7, 8, 9 ==> 2, 4, 5
R4272:                1, 5, 7, 8, 9 ==> 2, 4, 6
R4273:                1, 5, 6, 7, 9 ==> 2, 4, 8
R4274:                1, 5, 6, 7, 8 ==> 2, 4, 9
R4275:                1, 4, 7, 8, 9 ==> 2, 5, 6
R4276:                1, 4, 6, 8, 9 ==> 2, 5, 7
R4277:                1, 4, 6, 7, 9 ==> 2, 5, 8
R4278:                1, 4, 6, 7, 8 ==> 2, 5, 9
R4279:                1, 4, 5, 8, 9 ==> 2, 6, 7
R4280:                1, 4, 5, 7, 9 ==> 2, 6, 8
R4281:                1, 2, 7, 8, 9 ==> 4, 5, 6
R4282:                1, 2, 6, 7, 9 ==> 4, 5, 8
R4283:                1, 2, 6, 7, 8 ==> 4, 5, 9
R4284:                1, 2, 5, 7, 9 ==> 4, 6, 8
R4285:                1, 2, 4, 8, 9 ==> 5, 6, 7
R4286:                1, 2, 4, 7, 9 ==> 5, 6, 8
R4287:                4, 5, 6, 7, 8, 9 ==> 1, 2
R4288:                2, 5, 6, 7, 8, 9 ==> 1, 4
R4289:                2, 4, 6, 7, 8, 9 ==> 1, 5
R4290:                2, 4, 5, 7, 8, 9 ==> 1, 6
R4291:                2, 4, 5, 6, 8, 9 ==> 1, 7
R4292:                2, 4, 5, 6, 7, 9 ==> 1, 8
R4293:                2, 4, 5, 6, 7, 8 ==> 1, 9
R4294:                1, 5, 6, 7, 8, 9 ==> 2, 4
R4295:                1, 4, 6, 7, 8, 9 ==> 2, 5
R4296:                1, 4, 5, 7, 8, 9 ==> 2, 6
R4297:                1, 4, 5, 6, 8, 9 ==> 2, 7
R4298:                1, 4, 5, 6, 7, 9 ==> 2, 8
R4299:                1, 4, 5, 6, 7, 8 ==> 2, 9
R4300:                1, 2, 6, 7, 8, 9 ==> 4, 5
R4301:                1, 2, 5, 7, 8, 9 ==> 4, 6
R4302:                1, 2, 5, 6, 8, 9 ==> 4, 7
R4303:                1, 2, 5, 6, 7, 9 ==> 4, 8
R4304:                1, 2, 5, 6, 7, 8 ==> 4, 9
R4305:                1, 2, 4, 7, 8, 9 ==> 5, 6
R4306:                1, 2, 4, 6, 8, 9 ==> 5, 7
R4307:                1, 2, 4, 6, 7, 9 ==> 5, 8
R4308:                1, 2, 4, 6, 7, 8 ==> 5, 9
R4309:                1, 2, 4, 5, 8, 9 ==> 6, 7
R4310:                1, 2, 4, 5, 7, 9 ==> 6, 8
R4311:                1, 2, 4, 5, 6, 7, 8 ==> 9
R4312:                1, 2, 4, 5, 6, 7, 9 ==> 8
R4313:                1, 2, 4, 5, 6, 8, 9 ==> 7
R4314:                1, 2, 4, 5, 7, 8, 9 ==> 6
R4315:                1, 2, 4, 6, 7, 8, 9 ==> 5
R4316:                1, 2, 5, 6, 7, 8, 9 ==> 4
R4317:                1, 4, 5, 6, 7, 8, 9 ==> 2
R4318:                2, 4, 5, 6, 7, 8, 9 ==> 1
R4319:                5, 7, 9 ==> 1, 3, 4, 6, 8
R4320:                7, 8, 9 ==> 1, 3, 4, 5, 6
R4321:                6, 7, 8, 9 ==> 1, 3, 4, 5
R4322:                5, 7, 8, 9 ==> 1, 3, 4, 6
R4323:                5, 6, 7, 9 ==> 1, 3, 4, 8
R4324:                4, 7, 8, 9 ==> 1, 3, 5, 6
R4325:                4, 6, 7, 9 ==> 1, 3, 5, 8
R4326:                4, 6, 7, 8 ==> 1, 3, 5, 9
R4327:                4, 5, 7, 9 ==> 1, 3, 6, 8
R4328:                3, 7, 8, 9 ==> 1, 4, 5, 6
R4329:                3, 6, 7, 9 ==> 1, 4, 5, 8
R4330:                3, 6, 7, 8 ==> 1, 4, 5, 9
R4331:                3, 5, 7, 9 ==> 1, 4, 6, 8
R4332:                3, 4, 7, 9 ==> 1, 5, 6, 8
R4333:                1, 7, 8, 9 ==> 3, 4, 5, 6
R4334:                1, 6, 7, 9 ==> 3, 4, 5, 8
R4335:                1, 6, 7, 8 ==> 3, 4, 5, 9
R4336:                1, 5, 7, 9 ==> 3, 4, 6, 8
R4337:                1, 3, 7, 9 ==> 4, 5, 6, 8
R4338:                5, 6, 7, 8, 9 ==> 1, 3, 4
R4339:                4, 6, 7, 8, 9 ==> 1, 3, 5
R4340:                4, 5, 7, 8, 9 ==> 1, 3, 6
R4341:                4, 5, 6, 8, 9 ==> 1, 3, 7
R4342:                4, 5, 6, 7, 9 ==> 1, 3, 8
R4343:                4, 5, 6, 7, 8 ==> 1, 3, 9
R4344:                3, 6, 7, 8, 9 ==> 1, 4, 5
R4345:                3, 5, 7, 8, 9 ==> 1, 4, 6
R4346:                3, 5, 6, 7, 9 ==> 1, 4, 8
R4347:                3, 5, 6, 7, 8 ==> 1, 4, 9
R4348:                3, 4, 7, 8, 9 ==> 1, 5, 6
R4349:                3, 4, 6, 8, 9 ==> 1, 5, 7
R4350:                3, 4, 6, 7, 9 ==> 1, 5, 8
R4351:                3, 4, 6, 7, 8 ==> 1, 5, 9
R4352:                3, 4, 5, 8, 9 ==> 1, 6, 7
R4353:                3, 4, 5, 7, 9 ==> 1, 6, 8
R4354:                1, 6, 7, 8, 9 ==> 3, 4, 5
R4355:                1, 5, 7, 8, 9 ==> 3, 4, 6
R4356:                1, 5, 6, 7, 9 ==> 3, 4, 8
R4357:                1, 5, 6, 7, 8 ==> 3, 4, 9
R4358:                1, 4, 7, 8, 9 ==> 3, 5, 6
R4359:                1, 4, 6, 8, 9 ==> 3, 5, 7
R4360:                1, 4, 6, 7, 9 ==> 3, 5, 8
R4361:                1, 4, 6, 7, 8 ==> 3, 5, 9
R4362:                1, 4, 5, 8, 9 ==> 3, 6, 7
R4363:                1, 4, 5, 7, 9 ==> 3, 6, 8
R4364:                1, 3, 7, 8, 9 ==> 4, 5, 6
R4365:                1, 3, 6, 7, 9 ==> 4, 5, 8
R4366:                1, 3, 6, 7, 8 ==> 4, 5, 9
R4367:                1, 3, 5, 8, 9 ==> 4, 6, 7
R4368:                1, 3, 5, 7, 9 ==> 4, 6, 8
R4369:                1, 3, 4, 8, 9 ==> 5, 6, 7
R4370:                1, 3, 4, 7, 9 ==> 5, 6, 8
R4371:                4, 5, 6, 7, 8, 9 ==> 1, 3
R4372:                3, 5, 6, 7, 8, 9 ==> 1, 4
R4373:                3, 4, 6, 7, 8, 9 ==> 1, 5
R4374:                3, 4, 5, 7, 8, 9 ==> 1, 6
R4375:                3, 4, 5, 6, 8, 9 ==> 1, 7
R4376:                3, 4, 5, 6, 7, 9 ==> 1, 8
R4377:                3, 4, 5, 6, 7, 8 ==> 1, 9
R4378:                1, 5, 6, 7, 8, 9 ==> 3, 4
R4379:                1, 4, 6, 7, 8, 9 ==> 3, 5
R4380:                1, 4, 5, 7, 8, 9 ==> 3, 6
R4381:                1, 4, 5, 6, 8, 9 ==> 3, 7
R4382:                1, 4, 5, 6, 7, 9 ==> 3, 8
R4383:                1, 4, 5, 6, 7, 8 ==> 3, 9
R4384:                1, 3, 6, 7, 8, 9 ==> 4, 5
R4385:                1, 3, 5, 7, 8, 9 ==> 4, 6
R4386:                1, 3, 5, 6, 8, 9 ==> 4, 7
R4387:                1, 3, 5, 6, 7, 9 ==> 4, 8
R4388:                1, 3, 5, 6, 7, 8 ==> 4, 9
R4389:                1, 3, 4, 7, 8, 9 ==> 5, 6
R4390:                1, 3, 4, 6, 8, 9 ==> 5, 7
R4391:                1, 3, 4, 6, 7, 9 ==> 5, 8
R4392:                1, 3, 4, 6, 7, 8 ==> 5, 9
R4393:                1, 3, 4, 5, 8, 9 ==> 6, 7
R4394:                1, 3, 4, 5, 7, 9 ==> 6, 8
R4395:                1, 3, 4, 5, 6, 8 ==> 7, 9
R4396:                1, 3, 4, 5, 6, 7, 8 ==> 9
R4397:                1, 3, 4, 5, 6, 7, 9 ==> 8
R4398:                1, 3, 4, 5, 6, 8, 9 ==> 7
R4399:                1, 3, 4, 5, 7, 8, 9 ==> 6
R4400:                1, 3, 4, 6, 7, 8, 9 ==> 5
R4401:                1, 3, 5, 6, 7, 8, 9 ==> 4
R4402:                1, 4, 5, 6, 7, 8, 9 ==> 3
R4403:                3, 4, 5, 6, 7, 8, 9 ==> 1
R4404:                6, 7, 8, 9 ==> 2, 3, 4, 5
R4405:                5, 7, 8, 9 ==> 2, 3, 4, 6
R4406:                5, 6, 7, 9 ==> 2, 3, 4, 8
R4407:                4, 7, 8, 9 ==> 2, 3, 5, 6
R4408:                4, 6, 7, 9 ==> 2, 3, 5, 8
R4409:                4, 5, 7, 9 ==> 2, 3, 6, 8
R4410:                3, 7, 8, 9 ==> 2, 4, 5, 6
R4411:                3, 6, 7, 9 ==> 2, 4, 5, 8
R4412:                3, 6, 7, 8 ==> 2, 4, 5, 9
R4413:                3, 5, 7, 9 ==> 2, 4, 6, 8
R4414:                3, 4, 7, 9 ==> 2, 5, 6, 8
R4415:                2, 7, 8, 9 ==> 3, 4, 5, 6
R4416:                2, 6, 7, 9 ==> 3, 4, 5, 8
R4417:                2, 6, 7, 8 ==> 3, 4, 5, 9
R4418:                2, 5, 7, 9 ==> 3, 4, 6, 8
R4419:                2, 4, 8, 9 ==> 3, 5, 6, 7
R4420:                2, 4, 7, 9 ==> 3, 5, 6, 8
R4421:                2, 3, 7, 9 ==> 4, 5, 6, 8
R4422:                5, 6, 7, 8, 9 ==> 2, 3, 4
R4423:                4, 6, 7, 8, 9 ==> 2, 3, 5
R4424:                4, 5, 7, 8, 9 ==> 2, 3, 6
R4425:                4, 5, 6, 7, 9 ==> 2, 3, 8
R4426:                4, 5, 6, 7, 8 ==> 2, 3, 9
R4427:                3, 6, 7, 8, 9 ==> 2, 4, 5
R4428:                3, 5, 7, 8, 9 ==> 2, 4, 6
R4429:                3, 5, 6, 7, 9 ==> 2, 4, 8
R4430:                3, 5, 6, 7, 8 ==> 2, 4, 9
R4431:                3, 4, 7, 8, 9 ==> 2, 5, 6
R4432:                3, 4, 6, 8, 9 ==> 2, 5, 7
R4433:                3, 4, 6, 7, 9 ==> 2, 5, 8
R4434:                3, 4, 6, 7, 8 ==> 2, 5, 9
R4435:                3, 4, 5, 8, 9 ==> 2, 6, 7
R4436:                3, 4, 5, 7, 9 ==> 2, 6, 8
R4437:                2, 6, 7, 8, 9 ==> 3, 4, 5
R4438:                2, 5, 7, 8, 9 ==> 3, 4, 6
R4439:                2, 5, 6, 7, 9 ==> 3, 4, 8
R4440:                2, 5, 6, 7, 8 ==> 3, 4, 9
R4441:                2, 4, 7, 8, 9 ==> 3, 5, 6
R4442:                2, 4, 6, 8, 9 ==> 3, 5, 7
R4443:                2, 4, 6, 7, 9 ==> 3, 5, 8
R4444:                2, 4, 6, 7, 8 ==> 3, 5, 9
R4445:                2, 4, 5, 8, 9 ==> 3, 6, 7
R4446:                2, 4, 5, 7, 9 ==> 3, 6, 8
R4447:                2, 3, 7, 8, 9 ==> 4, 5, 6
R4448:                2, 3, 6, 7, 9 ==> 4, 5, 8
R4449:                2, 3, 6, 7, 8 ==> 4, 5, 9
R4450:                2, 3, 5, 7, 9 ==> 4, 6, 8
R4451:                2, 3, 4, 8, 9 ==> 5, 6, 7
R4452:                2, 3, 4, 7, 9 ==> 5, 6, 8
R4453:                4, 5, 6, 7, 8, 9 ==> 2, 3
R4454:                3, 5, 6, 7, 8, 9 ==> 2, 4
R4455:                3, 4, 6, 7, 8, 9 ==> 2, 5
R4456:                3, 4, 5, 7, 8, 9 ==> 2, 6
R4457:                3, 4, 5, 6, 8, 9 ==> 2, 7
R4458:                3, 4, 5, 6, 7, 9 ==> 2, 8
R4459:                3, 4, 5, 6, 7, 8 ==> 2, 9
R4460:                2, 5, 6, 7, 8, 9 ==> 3, 4
R4461:                2, 4, 6, 7, 8, 9 ==> 3, 5
R4462:                2, 4, 5, 7, 8, 9 ==> 3, 6
R4463:                2, 4, 5, 6, 8, 9 ==> 3, 7
R4464:                2, 4, 5, 6, 7, 9 ==> 3, 8
R4465:                2, 4, 5, 6, 7, 8 ==> 3, 9
R4466:                2, 3, 6, 7, 8, 9 ==> 4, 5
R4467:                2, 3, 5, 7, 8, 9 ==> 4, 6
R4468:                2, 3, 5, 6, 7, 9 ==> 4, 8
R4469:                2, 3, 5, 6, 7, 8 ==> 4, 9
R4470:                2, 3, 4, 7, 8, 9 ==> 5, 6
R4471:                2, 3, 4, 6, 8, 9 ==> 5, 7
R4472:                2, 3, 4, 6, 7, 9 ==> 5, 8
R4473:                2, 3, 4, 6, 7, 8 ==> 5, 9
R4474:                2, 3, 4, 5, 8, 9 ==> 6, 7
R4475:                2, 3, 4, 5, 7, 9 ==> 6, 8
R4476:                2, 3, 4, 5, 7, 8 ==> 6, 9
R4477:                2, 3, 4, 5, 6, 7, 8 ==> 9
R4478:                2, 3, 4, 5, 6, 7, 9 ==> 8
R4479:                2, 3, 4, 5, 6, 8, 9 ==> 7
R4480:                2, 3, 4, 5, 7, 8, 9 ==> 6
R4481:                2, 3, 4, 6, 7, 8, 9 ==> 5
R4482:                2, 3, 5, 6, 7, 8, 9 ==> 4
R4483:                2, 4, 5, 6, 7, 8, 9 ==> 3
R4484:                3, 4, 5, 6, 7, 8, 9 ==> 2
R4485:                6, 7, 8, 9 ==> 1, 2, 3, 4, 5
R4486:                5, 7, 8, 9 ==> 1, 2, 3, 4, 6
R4487:                4, 7, 8, 9 ==> 1, 2, 3, 5, 6
R4488:                3, 7, 8, 9 ==> 1, 2, 4, 5, 6
R4489:                3, 5, 7, 9 ==> 1, 2, 4, 6, 8
R4490:                2, 7, 8, 9 ==> 1, 3, 4, 5, 6
R4491:                2, 6, 7, 9 ==> 1, 3, 4, 5, 8
R4492:                2, 6, 7, 8 ==> 1, 3, 4, 5, 9
R4493:                2, 5, 7, 9 ==> 1, 3, 4, 6, 8
R4494:                2, 4, 7, 9 ==> 1, 3, 5, 6, 8
R4495:                1, 7, 8, 9 ==> 2, 3, 4, 5, 6
R4496:                1, 6, 7, 8 ==> 2, 3, 4, 5, 9
R4497:                1, 5, 7, 9 ==> 2, 3, 4, 6, 8
R4498:                5, 6, 7, 8, 9 ==> 1, 2, 3, 4
R4499:                4, 6, 7, 8, 9 ==> 1, 2, 3, 5
R4500:                4, 5, 7, 8, 9 ==> 1, 2, 3, 6
R4501:                4, 5, 6, 7, 9 ==> 1, 2, 3, 8
R4502:                3, 6, 7, 8, 9 ==> 1, 2, 4, 5
R4503:                3, 5, 7, 8, 9 ==> 1, 2, 4, 6
R4504:                3, 5, 6, 7, 9 ==> 1, 2, 4, 8
R4505:                3, 5, 6, 7, 8 ==> 1, 2, 4, 9
R4506:                3, 4, 7, 8, 9 ==> 1, 2, 5, 6
R4507:                3, 4, 6, 7, 9 ==> 1, 2, 5, 8
R4508:                3, 4, 6, 7, 8 ==> 1, 2, 5, 9
R4509:                3, 4, 5, 7, 9 ==> 1, 2, 6, 8
R4510:                2, 6, 7, 8, 9 ==> 1, 3, 4, 5
R4511:                2, 5, 7, 8, 9 ==> 1, 3, 4, 6
R4512:                2, 5, 6, 7, 9 ==> 1, 3, 4, 8
R4513:                2, 5, 6, 7, 8 ==> 1, 3, 4, 9
R4514:                2, 4, 7, 8, 9 ==> 1, 3, 5, 6
R4515:                2, 4, 6, 8, 9 ==> 1, 3, 5, 7
R4516:                2, 4, 6, 7, 9 ==> 1, 3, 5, 8
R4517:                2, 4, 6, 7, 8 ==> 1, 3, 5, 9
R4518:                2, 4, 5, 8, 9 ==> 1, 3, 6, 7
R4519:                2, 4, 5, 7, 9 ==> 1, 3, 6, 8
R4520:                2, 3, 7, 8, 9 ==> 1, 4, 5, 6
R4521:                2, 3, 6, 7, 9 ==> 1, 4, 5, 8
R4522:                2, 3, 6, 7, 8 ==> 1, 4, 5, 9
R4523:                2, 3, 5, 7, 9 ==> 1, 4, 6, 8
R4524:                2, 3, 4, 7, 9 ==> 1, 5, 6, 8
R4525:                1, 6, 7, 8, 9 ==> 2, 3, 4, 5
R4526:                1, 5, 7, 8, 9 ==> 2, 3, 4, 6
R4527:                1, 5, 6, 7, 9 ==> 2, 3, 4, 8
R4528:                1, 5, 6, 7, 8 ==> 2, 3, 4, 9
R4529:                1, 4, 7, 8, 9 ==> 2, 3, 5, 6
R4530:                1, 4, 6, 7, 9 ==> 2, 3, 5, 8
